binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
user32.dll,0x180026fe0,func_pdata_0x180026fe0,func_pdata_,Y,4a,10,0,0,N,N,0xe367274e406c2b7c,32,missing_knowledge
user32.dll,0x180027040,func_pdata_0x180027040,func_pdata_,Y,22,6,0,0,N,N,0xa623094753e27df1,32,missing_knowledge
user32.dll,0x180027070,func_pdata_0x180027070,func_pdata_,Y,2a,a,0,0,N,N,0x7a3e2b63407ae84c,32,missing_knowledge
user32.dll,0x1800270b0,func_pdata_0x1800270b0,func_pdata_,Y,80,21,0,0,N,N,0x48783cd4075504ab,32,missing_knowledge
user32.dll,0x180027138,func_pdata_0x180027138,func_pdata_,Y,68,1a,2,0,N,N,0xc95190d792062955,32,missing_knowledge
user32.dll,0x1800271b0,func_pdata_0x1800271b0,func_pdata_,Y,3d,d,0,0,N,N,0x068fc3e335057032,32,missing_knowledge
user32.dll,0x180027200,func_data_0x6442611200,func_data_,Y,0,0,0,0,N,N,0x70976bbd36b900be,32,discovery_failure
user32.dll,0x180027220,func_pdata_0x180027220,func_pdata_,Y,79,1e,0,0,N,N,0xbb946a8070068d7e,32,missing_knowledge
user32.dll,0x1800272a0,func_pdata_0x1800272a0,func_pdata_,Y,45,17,1,0,N,N,0x2b1e758969d1837c,32,missing_knowledge
user32.dll,0x1800272f0,func_pdata_0x1800272f0,func_pdata_,Y,2d,c,0,0,N,N,0x06dcb71be6952250,32,missing_knowledge
user32.dll,0x180027330,func_data_0x6442611504,func_data_,Y,0,0,0,0,N,N,0x22e0b65b97da64ce,32,discovery_failure
user32.dll,0x180027344,func_pdata_0x180027344,func_pdata_,Y,164,5e,0,0,N,N,0xfc45a6f7fbeebc35,32,missing_knowledge
user32.dll,0x1800274b0,func_pdata_0x1800274b0,func_pdata_,Y,9c,26,5,0,N,N,0xae77b8e69d9e8d05,32,missing_knowledge
user32.dll,0x180027560,func_pdata_0x180027560,func_pdata_,Y,53,16,0,0,N,N,0xd931eaf14116c320,32,missing_knowledge
user32.dll,0x1800275c0,func_pdata_0x1800275c0,func_pdata_,Y,59,17,1,0,N,N,0x90896d8be5ecab3c,32,missing_knowledge
user32.dll,0x180027620,func_pdata_0x180027620,func_pdata_,Y,25,d,0,0,N,N,0xf3303400d7480153,32,missing_knowledge
user32.dll,0x180027650,func_pdata_0x180027650,func_pdata_,Y,52,13,0,0,N,N,0xb05e2304610ac690,32,missing_knowledge
user32.dll,0x1800276b0,func_pdata_0x1800276b0,func_pdata_,Y,44,10,0,0,N,N,0x81184403203cd198,32,missing_knowledge
user32.dll,0x180027700,func_data_0x6442612480,func_data_,Y,0,0,0,0,N,N,0xfe70c4d4c15e436e,32,discovery_failure
user32.dll,0x180027720,func_pdata_0x180027720,func_pdata_,Y,3f,e,0,0,N,N,0x3198dbed21779c46,32,missing_knowledge
user32.dll,0x180027770,func_pdata_0x180027770,func_pdata_,Y,89,27,1,0,N,N,0xc365630452cb2cd2,32,missing_knowledge
user32.dll,0x180027800,func_pdata_0x180027800,func_pdata_,Y,11b,48,1,0,N,N,0xf2dc252a72a31211,32,missing_knowledge
user32.dll,0x180027930,func_pdata_0x180027930,func_pdata_,Y,d1,3c,2,0,N,N,0x1f9761d283da2594,32,missing_knowledge
user32.dll,0x180027a10,func_data_0x6442613264,func_data_,Y,0,0,0,0,N,N,0x0825ccd5ab094b2b,32,discovery_failure
user32.dll,0x180027a90,func_pdata_0x180027a90,func_pdata_,Y,46,d,0,0,N,N,0x190db656751817bc,32,missing_knowledge
user32.dll,0x180027ae0,func_data_0x6442613472,func_data_,Y,0,0,0,0,N,N,0x82b1769ba757a503,32,discovery_failure
user32.dll,0x180027b00,func_pdata_0x180027b00,func_pdata_,Y,21,9,0,0,N,N,0x2b3f4d7dacc8edc2,32,missing_knowledge
user32.dll,0x180027b30,func_pdata_0x180027b30,func_pdata_,Y,3b6,110,1,0,N,N,0xd91988b2c607da50,32,missing_knowledge
user32.dll,0x180027ef0,func_call_0x180027ef0,func_call_,Y,15,a,2,0,N,N,0x401d120d5bc69ddd,32,missing_knowledge
user32.dll,0x180027f20,func_call_0x180027f20,func_call_,Y,1,1,2,0,N,N,0x8334a52c66102b28,32,missing_knowledge
user32.dll,0x180027f40,func_pdata_0x180027f40,func_pdata_,Y,1a,9,0,0,N,N,0xd9ba59521985d7ed,32,missing_knowledge
user32.dll,0x180027f70,func_pdata_0x180027f70,func_pdata_,Y,4c,10,0,0,N,N,0x288426cb8556f1d1,32,missing_knowledge
user32.dll,0x180027fc4,func_pdata_0x180027fc4,func_pdata_,Y,25,c,2,0,N,N,0xc9b4dc8f281f4a80,32,missing_knowledge
user32.dll,0x180027ff0,func_pdata_0x180027ff0,func_pdata_,Y,27,b,0,0,N,N,0x80bcf2f8f5101731,32,missing_knowledge
user32.dll,0x180028020,func_pdata_0x180028020,func_pdata_,Y,90,25,0,0,N,N,0x4e8fcf08805c8e4a,32,missing_knowledge
user32.dll,0x1800280c0,func_pdata_0x1800280c0,func_pdata_,Y,2f,d,0,0,N,N,0x9def0e742a941335,32,missing_knowledge
user32.dll,0x1800280f8,func_pdata_0x1800280f8,func_pdata_,Y,1ad,72,2,0,N,N,0xbd7cb750a4b0805f,32,missing_knowledge
user32.dll,0x1800282ac,func_call_0x1800282ac,func_call_,Y,22,a,2,0,N,N,0x0194b623f9ff322f,32,missing_knowledge
user32.dll,0x1800282e8,func_pdata_0x1800282e8,func_pdata_,Y,8f,1f,1,0,N,N,0x95ddcd7eb9af365f,32,missing_knowledge
user32.dll,0x180028380,func_pdata_0x180028380,func_pdata_,Y,57,1b,0,0,N,N,0x95d8b3dc9d7294b4,32,missing_knowledge
user32.dll,0x1800283e0,func_call_0x1800283e0,func_call_,Y,12,5,2,0,N,N,0x13b112d8a5e2b0f9,32,missing_knowledge
user32.dll,0x180028410,func_pdata_0x180028410,func_pdata_,Y,52,12,0,0,N,N,0xda4b20383d190cb8,32,missing_knowledge
user32.dll,0x180028470,func_data_0x6442615920,func_data_,Y,0,0,0,0,N,N,0xe41d57193b8c3e6c,32,discovery_failure
user32.dll,0x180028490,func_pdata_0x180028490,func_pdata_,Y,4b,f,0,0,N,N,0x52c7547b7f7e88bf,32,missing_knowledge
user32.dll,0x1800284f0,func_pdata_0x1800284f0,func_pdata_,Y,86,1b,0,0,N,N,0xe95171241d53320c,32,missing_knowledge
user32.dll,0x180028580,func_pdata_0x180028580,func_pdata_,Y,1c,a,0,0,N,N,0xe254e3d4f715e31e,32,missing_knowledge
user32.dll,0x1800285b0,func_pdata_0x1800285b0,func_pdata_,Y,2d,8,0,0,N,N,0xf30de6ddd6063c03,32,missing_knowledge
user32.dll,0x1800285f0,func_pdata_0x1800285f0,func_pdata_,Y,29,e,0,0,N,N,0x24ede7f137a4768e,32,missing_knowledge
user32.dll,0x180028620,func_data_0x6442616352,func_data_,Y,0,0,0,0,N,N,0x5666d17927de6a72,32,discovery_failure
user32.dll,0x180028640,func_pdata_0x180028640,func_pdata_,Y,3c,e,0,0,N,N,0x851d0160ae8d3484,32,missing_knowledge
user32.dll,0x180028684,func_pdata_0x180028684,func_pdata_,Y,35,f,2,0,N,N,0xac0db8e3577524d6,32,missing_knowledge
user32.dll,0x1800286c0,func_pdata_0x1800286c0,func_pdata_,Y,51,13,0,0,N,N,0x201f171f55763034,32,missing_knowledge
user32.dll,0x180028720,func_pdata_0x180028720,func_pdata_,Y,2f,e,0,0,N,N,0x9ee805506fba7c26,32,missing_knowledge
user32.dll,0x180028760,func_pdata_0x180028760,func_pdata_,Y,1c,7,0,0,N,N,0x7605ecd7f316a66a,32,missing_knowledge
user32.dll,0x180028790,func_call_0x180028790,func_call_,Y,17,6,1,0,N,N,0x1adef67a3645520b,32,missing_knowledge
user32.dll,0x1800287a9,func_start_0x1800287a9,func_start_,Y,2,2,1,0,N,N,0xe28e0c45964ae144,32,missing_knowledge
user32.dll,0x1800287b4,func_pdata_0x1800287b4,func_pdata_,Y,10f,52,3,0,N,N,0x8a2b4b6d67ccd854,32,missing_knowledge
user32.dll,0x1800288d0,func_pdata_0x1800288d0,func_pdata_,Y,59,15,1,0,N,N,0x381054c144861a41,32,missing_knowledge
user32.dll,0x180028930,func_pdata_0x180028930,func_pdata_,Y,45,14,0,0,N,N,0xaa9739941fc785f8,32,missing_knowledge
user32.dll,0x180028980,func_pdata_0x180028980,func_pdata_,Y,1d0,74,4,0,N,N,0x4d95d7faddb013e3,32,missing_knowledge
user32.dll,0x180028b60,func_pdata_0x180028b60,func_pdata_,Y,76,20,3,0,N,N,0xf637457c06edfbfb,32,missing_knowledge
user32.dll,0x180028be0,func_data_0x6442617824,func_data_,Y,0,0,0,0,N,N,0xb5ca8f6d1111b3a7,32,discovery_failure
user32.dll,0x180028c00,func_pdata_0x180028c00,func_pdata_,Y,33,b,0,0,N,N,0x62b369ddb87fc3fe,32,missing_knowledge
user32.dll,0x180028c40,func_pdata_0x180028c40,func_pdata_,Y,94,25,1,0,N,N,0x352aeb4e5262c9e8,32,missing_knowledge
user32.dll,0x180028cdc,func_pdata_0x180028cdc,func_pdata_,Y,33,e,2,0,N,N,0x3d4be384efd36ca8,32,missing_knowledge
user32.dll,0x180028d20,func_call_0x180028d20,func_call_,Y,39,11,1,0,N,N,0xc658792c990c8cae,32,missing_knowledge
user32.dll,0x180028d5b,func_start_0x180028d5b,func_start_,Y,2,2,2,0,N,N,0x37375f36a689f376,32,missing_knowledge
user32.dll,0x180028d70,func_pdata_0x180028d70,func_pdata_,Y,19b,63,0,0,N,N,0x723b408539ad88c3,32,missing_knowledge
user32.dll,0x180028f20,func_pdata_0x180028f20,func_pdata_,Y,a3,29,0,0,N,N,0x0077c50ea5c056b4,32,missing_knowledge
user32.dll,0x180028fd0,func_pdata_0x180028fd0,func_pdata_,Y,96,25,0,0,N,N,0xb1bfdde6a44cef4b,32,missing_knowledge
user32.dll,0x180029070,func_pdata_0x180029070,func_pdata_,Y,7e,1b,4,0,N,N,0xb9ae6127ca10f9af,32,missing_knowledge
user32.dll,0x180029100,func_pdata_0x180029100,func_pdata_,Y,3b,11,3,0,N,N,0x4b1a7aac4b61b00b,32,missing_knowledge
user32.dll,0x180029150,func_pdata_0x180029150,func_pdata_,Y,44,13,2,0,N,N,0x99871a9075e564e5,32,missing_knowledge
user32.dll,0x1800291a0,func_pdata_0x1800291a0,func_pdata_,Y,30,c,0,0,N,N,0xc585baef4effbaba,32,missing_knowledge
user32.dll,0x1800291e0,func_pdata_0x1800291e0,func_pdata_,Y,8f,27,0,0,N,N,0xf7a9d698da62c080,32,missing_knowledge
user32.dll,0x180029280,func_pdata_0x180029280,func_pdata_,Y,4c,12,0,0,N,N,0x6d66ba7f9bad02ee,32,missing_knowledge
user32.dll,0x1800292e0,func_pdata_0x1800292e0,func_pdata_,Y,56,14,0,0,N,N,0x8e0ff093dcfa9f52,32,missing_knowledge
user32.dll,0x180029340,func_pdata_0x180029340,func_pdata_,Y,53,12,5,0,N,N,0x8a72fd79a90534c8,32,missing_knowledge
user32.dll,0x1800293a0,func_pdata_0x1800293a0,func_pdata_,Y,87,25,0,0,N,N,0xf7a9d698da62c080,32,missing_knowledge
user32.dll,0x180029430,func_pdata_0x180029430,func_pdata_,Y,1ec,80,1,0,N,N,0x59848df88ffce8dc,32,missing_knowledge
user32.dll,0x180029630,func_pdata_0x180029630,func_pdata_,Y,81,1f,0,0,N,N,0xbc9691b8ddf12991,32,missing_knowledge
user32.dll,0x1800296c0,func_data_0x6442620608,func_data_,Y,0,0,0,0,N,N,0xf8e7f61336b35013,32,discovery_failure
user32.dll,0x1800296e0,func_pdata_0x1800296e0,func_pdata_,Y,65,1e,0,0,N,N,0xe832387eab7c7e9e,32,missing_knowledge
user32.dll,0x180029750,func_data_0x6442620752,func_data_,Y,0,0,0,0,N,N,0x05d2daba4887a922,32,discovery_failure
user32.dll,0x180029770,func_data_0x6442620784,func_data_,Y,0,0,0,0,N,N,0x9d4782bf0bd9294c,32,discovery_failure
user32.dll,0x18002978c,func_pdata_0x18002978c,func_pdata_,Y,78,1d,1,0,N,N,0x573f45c4c69e2181,32,missing_knowledge
user32.dll,0x180029810,func_data_0x6442620944,func_data_,Y,0,0,0,0,N,N,0xa072e3ea89b98b28,32,discovery_failure
user32.dll,0x180029828,func_pdata_0x180029828,func_pdata_,Y,7e,21,1,0,N,N,0xf94d9aa3920fb1d0,32,missing_knowledge
user32.dll,0x1800298b0,func_pdata_0x1800298b0,func_pdata_,Y,65,1d,2,0,N,N,0x58570484bc002b2a,32,missing_knowledge
user32.dll,0x18002991c,func_pdata_0x18002991c,func_pdata_,Y,69,1f,2,0,N,N,0x6ed00c361f3106cc,32,missing_knowledge
user32.dll,0x18002998c,func_pdata_0x18002998c,func_pdata_,Y,1f,9,2,0,N,N,0x7f0b9d6dd9ca6483,32,missing_knowledge
user32.dll,0x1800299c0,func_pdata_0x1800299c0,func_pdata_,Y,38,13,0,0,N,N,0xd92e97f0289847c2,32,missing_knowledge
user32.dll,0x180029a00,func_pdata_0x180029a00,func_pdata_,Y,8e,2f,2,0,N,N,0x61f9749687f44cb9,32,missing_knowledge
user32.dll,0x180029aa0,func_pdata_0x180029aa0,func_pdata_,Y,45,19,0,0,N,N,0x505e2acbac9ab454,32,missing_knowledge
user32.dll,0x180029af0,func_pdata_0x180029af0,func_pdata_,Y,1e,8,0,0,N,N,0x044c06dc2f42bb82,32,missing_knowledge
user32.dll,0x180029b20,func_pdata_0x180029b20,func_pdata_,Y,5e,14,1,0,N,N,0xaf81dda1bc00933b,32,missing_knowledge
user32.dll,0x180029b90,func_pdata_0x180029b90,func_pdata_,Y,dc,3c,0,0,N,N,0xd0cea6d360a17ff1,32,missing_knowledge
user32.dll,0x180029c80,func_data_0x6442622080,func_data_,Y,0,0,0,0,N,N,0x442e454262149db3,32,discovery_failure
user32.dll,0x180029ca0,func_pdata_0x180029ca0,func_pdata_,Y,69,1c,2,0,N,N,0x966666d831fc385e,32,missing_knowledge
user32.dll,0x180029d10,func_data_0x6442622224,func_data_,Y,0,0,0,0,N,N,0x30671f148a5b89c5,32,discovery_failure
user32.dll,0x180029d30,func_pdata_0x180029d30,func_pdata_,Y,2b,d,1,0,N,N,0xe0e8485b40fa03fa,32,missing_knowledge
user32.dll,0x180029d70,func_pdata_0x180029d70,func_pdata_,Y,3f,14,0,0,N,N,0x12d70f5ef2063e95,32,missing_knowledge
user32.dll,0x180029dc0,func_pdata_0x180029dc0,func_pdata_,Y,e8,3e,0,0,N,N,0xa9a4db58c8a1633c,32,missing_knowledge
user32.dll,0x180029eb0,func_data_0x6442622640,func_data_,Y,0,0,0,0,N,N,0x486598b55dcb4941,32,discovery_failure
user32.dll,0x180029ed0,func_data_0x6442622672,func_data_,Y,0,0,0,0,N,N,0x67dd5b509627d3b4,32,discovery_failure
user32.dll,0x180029ef0,func_data_0x6442622704,func_data_,Y,0,0,0,0,N,N,0x77bbb894892b610a,32,discovery_failure
user32.dll,0x180029f10,func_data_0x6442622736,func_data_,Y,0,0,0,0,N,N,0x2fd9661f3e2f4f50,32,discovery_failure
user32.dll,0x180029f20,func_pdata_0x180029f20,func_pdata_,Y,18c,69,0,0,N,N,0x8cdc23321a363bd8,32,missing_knowledge
user32.dll,0x18002a0c0,func_pdata_0x18002a0c0,func_pdata_,Y,41,10,0,0,N,N,0xfcd8e7a12e307d78,32,missing_knowledge
user32.dll,0x18002a110,func_pdata_0x18002a110,func_pdata_,Y,52,13,0,0,N,N,0x769087bfb20c077e,32,missing_knowledge
user32.dll,0x18002a170,func_pdata_0x18002a170,func_pdata_,Y,7c,1a,0,0,N,N,0x50a480954a03b53e,32,missing_knowledge
user32.dll,0x18002a200,func_data_0x6442623488,func_data_,Y,0,0,0,0,N,N,0xcc2f37ffb2ac2afb,32,discovery_failure
user32.dll,0x18002a220,func_data_0x6442623520,func_data_,Y,0,0,0,0,N,N,0x9b30a9606241d62d,32,discovery_failure
user32.dll,0x18002a240,func_pdata_0x18002a240,func_pdata_,Y,21,6,0,0,N,N,0x5b57313a74b2b70e,32,missing_knowledge
user32.dll,0x18002a270,func_pdata_0x18002a270,func_pdata_,Y,18,7,0,0,N,N,0xf4c4342d7dd0555d,32,missing_knowledge
user32.dll,0x18002a290,func_pdata_0x18002a290,func_pdata_,Y,b6,32,2,0,N,N,0x90e71526871fc1cb,32,missing_knowledge
user32.dll,0x18002a350,func_pdata_0x18002a350,func_pdata_,Y,bb,2a,c,0,N,N,0x052305118bbe70b7,32,missing_knowledge
user32.dll,0x18002a420,func_pdata_0x18002a420,func_pdata_,Y,21,9,0,0,N,N,0x2b3f4d7dacc8edc2,32,missing_knowledge
user32.dll,0x18002a450,func_pdata_0x18002a450,func_pdata_,Y,323,d8,1,0,N,N,0x0b56f706ec63973b,32,missing_knowledge
user32.dll,0x18002a77c,func_call_0x18002a77c,func_call_,Y,1,1,2,0,N,N,0x43d0c229f7bc554c,32,missing_knowledge
user32.dll,0x18002a7a4,func_call_0x18002a7a4,func_call_,Y,1e,a,2,0,N,N,0x57e544a3e80c8932,32,missing_knowledge
user32.dll,0x18002a7d0,func_pdata_0x18002a7d0,func_pdata_,Y,35,d,0,0,N,N,0xeffba9940d657867,32,missing_knowledge
user32.dll,0x18002a810,func_pdata_0x18002a810,func_pdata_,Y,24,a,0,0,N,N,0xebca4919a9add198,32,missing_knowledge
user32.dll,0x18002a840,func_data_0x6442625088,func_data_,Y,0,0,0,0,N,N,0x94e34caabc8650ce,32,discovery_failure
user32.dll,0x18002a860,func_pdata_0x18002a860,func_pdata_,Y,23,7,1,0,N,N,0xdc976deb3fd743d3,32,missing_knowledge
user32.dll,0x18002a890,func_pdata_0x18002a890,func_pdata_,Y,8b,2c,0,0,N,N,0xa945aaaa3d053ec6,32,missing_knowledge
user32.dll,0x18002a930,func_pdata_0x18002a930,func_pdata_,Y,e6,3d,1,0,N,N,0x39b3ecc9efc670bd,32,missing_knowledge
user32.dll,0x18002aa20,func_pdata_0x18002aa20,func_pdata_,Y,dd,42,0,0,N,N,0x1e988a8d8f2468f7,32,missing_knowledge
user32.dll,0x18002ab10,func_pdata_0x18002ab10,func_pdata_,Y,54,14,5,0,N,N,0x61b31dcbe97393c4,32,missing_knowledge
user32.dll,0x18002ab6c,func_call_0x18002ab6c,func_call_,Y,38,12,2,0,N,N,0x5486284c386a6339,32,missing_knowledge
user32.dll,0x18002abc0,func_data_0x6442625984,func_data_,Y,0,0,0,0,N,N,0x7f37270d4a606ef1,32,discovery_failure
user32.dll,0x18002abe0,func_pdata_0x18002abe0,func_pdata_,Y,56,17,0,0,N,N,0x6fe9558271e23582,32,missing_knowledge
user32.dll,0x18002ac40,func_pdata_0x18002ac40,func_pdata_,Y,5a,13,0,0,N,N,0x0e70b0f3a5d3c79c,32,missing_knowledge
user32.dll,0x18002acb0,func_pdata_0x18002acb0,func_pdata_,Y,187,66,2,0,N,N,0x648403886f8638e2,32,missing_knowledge
user32.dll,0x18002ae40,func_pdata_0x18002ae40,func_pdata_,Y,6c,1b,2,0,N,N,0x42c5115eaabb2fca,32,missing_knowledge
user32.dll,0x18002aec0,func_pdata_0x18002aec0,func_pdata_,Y,54,13,0,0,N,N,0x7f70005bb7a3cfc0,32,missing_knowledge
user32.dll,0x18002af20,func_start_0x18002af20,func_start_,Y,8,2,0,0,N,N,0xaf4ead71403a4710,32,missing_knowledge
user32.dll,0x18002af40,func_pdata_0x18002af40,func_pdata_,Y,54,13,0,0,N,N,0x736aee55d0a983d4,32,missing_knowledge
user32.dll,0x18002afa0,func_pdata_0x18002afa0,func_pdata_,Y,84,22,2,0,N,N,0x09d2eb36cd868ae1,32,missing_knowledge
user32.dll,0x18002b030,func_pdata_0x18002b030,func_pdata_,Y,4b,12,0,0,N,N,0x0e81333bf7ed4798,32,missing_knowledge
user32.dll,0x18002b090,func_pdata_0x18002b090,func_pdata_,Y,5d,19,0,0,N,N,0xe65f5d032d39525a,32,missing_knowledge
user32.dll,0x18002b0f4,func_pdata_0x18002b0f4,func_pdata_,Y,82,1f,1,0,N,N,0x5567b86fea02d858,32,missing_knowledge
user32.dll,0x18002b180,func_pdata_0x18002b180,func_pdata_,Y,1f,7,0,0,N,N,0xfe5de2f1cd83feab,32,missing_knowledge
user32.dll,0x18002b1b0,func_pdata_0x18002b1b0,func_pdata_,Y,68,1c,0,0,N,N,0x2f80e509c1174b7d,32,missing_knowledge
user32.dll,0x18002b220,func_pdata_0x18002b220,func_pdata_,Y,181,5e,0,0,N,N,0xdb99654f024a9b21,32,missing_knowledge
user32.dll,0x18002b3a8,func_pdata_0x18002b3a8,func_pdata_,Y,91,24,2,0,N,N,0x249dbec2d7b7495e,32,missing_knowledge
user32.dll,0x18002b440,func_pdata_0x18002b440,func_pdata_,Y,6c,19,11,0,N,N,0xd16da766ecf8d761,32,missing_knowledge
user32.dll,0x18002b4b4,func_pdata_0x18002b4b4,func_pdata_,Y,6c,19,b,0,N,N,0x93becb19acdfa1cd,32,missing_knowledge
user32.dll,0x18002b528,func_call_0x18002b528,func_call_,Y,21,a,8,0,N,N,0xa048c605da247767,32,missing_knowledge
user32.dll,0x18002b54b,func_start_0x18002b54b,func_start_,Y,2,2,2,0,N,N,0xf1f1d032d717b0f1,32,missing_knowledge
user32.dll,0x18002b560,func_data_0x6442628448,func_data_,Y,0,0,0,0,N,N,0xfd1a62e15d04a5db,32,discovery_failure
user32.dll,0x18002b57c,func_pdata_0x18002b57c,func_pdata_,Y,b4,2b,0,0,N,N,0x3e8ab7b070a7e820,32,missing_knowledge
user32.dll,0x18002b638,func_pdata_0x18002b638,func_pdata_,Y,4c,17,f,0,N,N,0x448d4e3300f5b5b9,32,missing_knowledge
user32.dll,0x18002b68c,func_call_0x18002b68c,func_call_,Y,51,17,1a,0,N,N,0x4d0c67e3900d73fd,32,missing_knowledge
user32.dll,0x18002b6f0,func_pdata_0x18002b6f0,func_pdata_,Y,cf,35,0,0,N,N,0xac1b156c1ef09c51,32,missing_knowledge
user32.dll,0x18002b7d0,func_pdata_0x18002b7d0,func_pdata_,Y,23,8,0,0,N,N,0xb5a42d509f5f4d21,32,missing_knowledge
user32.dll,0x18002b7fc,func_pdata_0x18002b7fc,func_pdata_,Y,1c1,6a,5,0,N,N,0x16da97ea15aa24e1,32,missing_knowledge
user32.dll,0x18002b9d0,func_data_0x6442629584,func_data_,Y,0,0,0,0,N,N,0x6f3270c8aa0f6396,32,discovery_failure
user32.dll,0x18002b9f0,func_data_0x6442629616,func_data_,Y,0,0,0,0,N,N,0x240bb1bd4516abb4,32,discovery_failure
user32.dll,0x18002ba10,func_data_0x6442629648,func_data_,Y,0,0,0,0,N,N,0xeeb97fa06fb9c448,32,discovery_failure
user32.dll,0x18002ba30,func_pdata_0x18002ba30,func_pdata_,Y,62,1c,0,0,N,N,0xe345665b17d685f8,32,missing_knowledge
user32.dll,0x18002baa0,func_pdata_0x18002baa0,func_pdata_,Y,2c,8,2,0,N,N,0x2590148a8e639775,32,missing_knowledge
user32.dll,0x18002bae0,func_data_0x6442629856,func_data_,Y,0,0,0,0,N,N,0xdd1a0526714a78c6,32,discovery_failure
user32.dll,0x18002bb00,func_pdata_0x18002bb00,func_pdata_,Y,8b,2c,0,0,N,N,0xa945aaaa3d053ec6,32,missing_knowledge
user32.dll,0x18002bba0,func_data_0x6442630048,func_data_,Y,0,0,0,0,N,N,0xe610c64daa5f7e88,32,discovery_failure
user32.dll,0x18002bbc0,func_data_0x6442630080,func_data_,Y,0,0,0,0,N,N,0xc26a8f34d1e39876,32,discovery_failure
user32.dll,0x18002bbe0,func_pdata_0x18002bbe0,func_pdata_,Y,42,14,0,0,N,N,0x32c9d5c354e9d2ce,32,missing_knowledge
user32.dll,0x18002bc30,func_pdata_0x18002bc30,func_pdata_,Y,2a,9,0,0,N,N,0x5fdedd4b6639b92c,32,missing_knowledge
user32.dll,0x18002bc70,func_data_0x6442630256,func_data_,Y,0,0,0,0,N,N,0xb77c3fcd5bdbbfac,32,discovery_failure
user32.dll,0x18002bc90,func_data_0x6442630288,func_data_,Y,0,0,0,0,N,N,0xda8a6fdeee17d58d,32,discovery_failure
user32.dll,0x18002bcb0,func_data_0x6442630320,func_data_,Y,0,0,0,0,N,N,0xe0d1eada83aa8a89,32,discovery_failure
user32.dll,0x18002bcd0,func_pdata_0x18002bcd0,func_pdata_,Y,13,5,0,0,N,N,0x539f66304d5504b3,32,missing_knowledge
user32.dll,0x18002bcf0,func_pdata_0x18002bcf0,func_pdata_,Y,59,18,0,0,N,N,0x75f442fc1e95b2a8,32,missing_knowledge
user32.dll,0x18002bd50,func_pdata_0x18002bd50,func_pdata_,Y,1db,79,2,0,N,N,0xf122c4e003a31752,32,missing_knowledge
user32.dll,0x18002bf34,func_pdata_0x18002bf34,func_pdata_,Y,91,25,2,0,N,N,0xcd7e06b7f0fa921e,32,missing_knowledge
user32.dll,0x18002bfcc,func_pdata_0x18002bfcc,func_pdata_,Y,78,21,4,0,N,N,0xbe8f443a8b8efd80,32,missing_knowledge
user32.dll,0x18002c050,func_data_0x6442631248,func_data_,Y,0,0,0,0,N,N,0x95958294b4c4f00e,32,discovery_failure
user32.dll,0x18002c060,func_call_0x18002c060,func_call_,Y,1d,b,a,0,N,N,0xe169fe3c65285010,32,missing_knowledge
user32.dll,0x18002c0b0,func_pdata_0x18002c0b0,func_pdata_,Y,59,1d,0,0,N,N,0xe0fd14384fbe15c4,32,missing_knowledge
user32.dll,0x18002c110,func_data_0x6442631440,func_data_,Y,0,0,0,0,N,N,0x9cf946a94fae7a03,32,discovery_failure
user32.dll,0x18002c130,func_data_0x6442631472,func_data_,Y,0,0,0,0,N,N,0xf947ec5f1cb7e5c4,32,discovery_failure
user32.dll,0x18002c150,func_data_0x6442631504,func_data_,Y,0,0,0,0,N,N,0x4b2f16e68d56a0ba,32,discovery_failure
user32.dll,0x18002c16c,func_pdata_0x18002c16c,func_pdata_,Y,e6,2f,0,0,N,N,0x9242e7b4e46da0e7,32,missing_knowledge
user32.dll,0x18002c260,func_pdata_0x18002c260,func_pdata_,Y,27,c,0,0,N,N,0xf9a5758e8832011c,32,missing_knowledge
user32.dll,0x18002c290,func_pdata_0x18002c290,func_pdata_,Y,2d,d,4,0,N,N,0x582f9b51dd85ca90,32,missing_knowledge
user32.dll,0x18002c2c4,func_pdata_0x18002c2c4,func_pdata_,Y,97,23,2,0,N,N,0x0e0d82488f2900bb,32,missing_knowledge
user32.dll,0x18002c364,func_pdata_0x18002c364,func_pdata_,Y,69,1f,2,0,N,N,0x23faba77129fc0dc,32,missing_knowledge
user32.dll,0x18002c3d4,func_pdata_0x18002c3d4,func_pdata_,Y,d5,38,1,0,N,N,0x0ead9b6bc32f1d2c,32,missing_knowledge
user32.dll,0x18002c4b0,func_data_0x6442632368,func_data_,Y,0,0,0,0,N,N,0xd3659e314a79b40a,32,discovery_failure
user32.dll,0x18002c4d0,func_pdata_0x18002c4d0,func_pdata_,Y,26,7,0,0,N,N,0x8110fc555acb08f5,32,missing_knowledge
user32.dll,0x18002c500,func_call_0x18002c500,func_call_,Y,0,1,1,0,N,N,0x8b1b19f5d800d0ed,32,missing_knowledge
user32.dll,0x18002c50b,func_jmp_0x18002c50b,func_jmp_,Y,4,3,0,0,N,N,0x94bb174d309d68f4,32,missing_knowledge
user32.dll,0x18002c51f,func_jmp_0x18002c51f,func_jmp_,Y,4,1,0,0,N,N,0xc20293718275ca49,32,missing_knowledge
user32.dll,0x18002c530,func_data_0x6442632496,func_data_,Y,0,0,0,0,N,N,0xef7d2c3054c5bda6,32,discovery_failure
