binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
kernel32.dll,0x1800366e8,func_pdata_0x1800366e8,func_pdata_,Y,54,12,1,0,N,N,0x3c516c778367151c,32,missing_knowledge
kernel32.dll,0x18003673e,func_pdata_0x18003673e,func_pdata_,Y,5e,13,1,0,N,N,0xfc384fc9e934b1dc,32,missing_knowledge
kernel32.dll,0x18003679e,func_pdata_0x18003679e,func_pdata_,Y,29,8,1,0,N,N,0x6ed3bc83af61bd1d,32,missing_knowledge
kernel32.dll,0x1800367c8,func_pdata_0x1800367c8,func_pdata_,Y,64,14,1,0,N,N,0xd6616ec1ac59e693,32,missing_knowledge
kernel32.dll,0x18003682e,func_pdata_0x18003682e,func_pdata_,Y,28,8,1,0,N,N,0x3dec61894041ccd4,32,missing_knowledge
kernel32.dll,0x180036858,func_pdata_0x180036858,func_pdata_,Y,11,4,1,0,N,N,0xeb8afe879255276a,32,missing_knowledge
kernel32.dll,0x18003686a,func_pdata_0x18003686a,func_pdata_,Y,d4,2e,1,0,N,N,0xa68fdef57657f106,32,missing_knowledge
kernel32.dll,0x180036940,func_pdata_0x180036940,func_pdata_,Y,35,d,1,0,N,N,0x73ab10816ffc7901,32,missing_knowledge
kernel32.dll,0x180036976,func_pdata_0x180036976,func_pdata_,Y,43,11,1,0,N,N,0x6750a15d55fac699,32,missing_knowledge
kernel32.dll,0x1800369ba,func_pdata_0x1800369ba,func_pdata_,Y,15,5,1,0,N,N,0x711983e74550848b,32,missing_knowledge
kernel32.dll,0x1800369d0,func_pdata_0x1800369d0,func_pdata_,Y,16,5,1,0,N,N,0xcf675e6190285a74,32,missing_knowledge
kernel32.dll,0x1800369e8,func_pdata_0x1800369e8,func_pdata_,Y,3e,e,1,0,N,N,0xfceee2a1c6946a6e,32,missing_knowledge
kernel32.dll,0x180036a28,func_pdata_0x180036a28,func_pdata_,Y,9,2,1,0,N,N,0x473983e48e060dcb,32,missing_knowledge
kernel32.dll,0x180036a32,func_pdata_0x180036a32,func_pdata_,Y,d1,30,1,0,N,N,0x03baf955719ee674,32,missing_knowledge
kernel32.dll,0x180036b04,func_pdata_0x180036b04,func_pdata_,Y,27,b,1,0,N,N,0x95eccd03cc225079,32,missing_knowledge
kernel32.dll,0x180036b2c,func_pdata_0x180036b2c,func_pdata_,Y,32,9,1,0,N,N,0x80eaa5ea50944620,32,missing_knowledge
kernel32.dll,0x180036b60,func_pdata_0x180036b60,func_pdata_,Y,3d,10,1,0,N,N,0xce164941994531cc,32,missing_knowledge
kernel32.dll,0x180036b9e,func_pdata_0x180036b9e,func_pdata_,Y,c3,29,1,0,N,N,0x7d063bb14a8cfa24,32,missing_knowledge
kernel32.dll,0x180036c62,func_pdata_0x180036c62,func_pdata_,Y,20,8,1,0,N,N,0x02a24bd6eb2cdb8e,32,missing_knowledge
kernel32.dll,0x180036c84,func_pdata_0x180036c84,func_pdata_,Y,d1,2f,1,0,N,N,0xc3848dbc636cb412,32,missing_knowledge
kernel32.dll,0x180036d56,func_pdata_0x180036d56,func_pdata_,Y,14,5,1,0,N,N,0x0466692995a7aa9e,32,missing_knowledge
kernel32.dll,0x180036d6c,func_pdata_0x180036d6c,func_pdata_,Y,c8,2b,1,0,N,N,0xbeade52f59f384f3,32,missing_knowledge
kernel32.dll,0x180036e36,func_pdata_0x180036e36,func_pdata_,Y,2a,b,1,0,N,N,0xb9b8196ff5471040,32,missing_knowledge
kernel32.dll,0x180036e62,func_pdata_0x180036e62,func_pdata_,Y,75,1b,1,0,N,N,0xf8863dec14974fea,32,missing_knowledge
kernel32.dll,0x180036ed8,func_pdata_0x180036ed8,func_pdata_,Y,11,4,1,0,N,N,0xc2b35accff6a1358,32,missing_knowledge
kernel32.dll,0x180036eea,func_pdata_0x180036eea,func_pdata_,Y,25,8,1,0,N,N,0x2a26b7602f3a52f4,32,missing_knowledge
kernel32.dll,0x180036f10,func_pdata_0x180036f10,func_pdata_,Y,d1,3b,1,0,N,N,0x7f77ce9bbedbb23d,32,missing_knowledge
kernel32.dll,0x180036fe2,func_pdata_0x180036fe2,func_pdata_,Y,22,8,1,0,N,N,0x33f4367371efe5f7,32,missing_knowledge
kernel32.dll,0x180037006,func_pdata_0x180037006,func_pdata_,Y,10e,48,1,0,N,N,0x266ba1889da5be68,32,missing_knowledge
kernel32.dll,0x180037116,func_pdata_0x180037116,func_pdata_,Y,dc,34,1,0,N,N,0x531c22190899f9b0,32,missing_knowledge
kernel32.dll,0x1800371f4,func_pdata_0x1800371f4,func_pdata_,Y,22,8,1,0,N,N,0x2e4982118cfafeac,32,missing_knowledge
kernel32.dll,0x180037218,func_pdata_0x180037218,func_pdata_,Y,10,4,1,0,N,N,0x9e5943033ee3d422,32,missing_knowledge
kernel32.dll,0x18003722a,func_pdata_0x18003722a,func_pdata_,Y,10,4,1,0,N,N,0x734d9ea31c15e451,32,missing_knowledge
kernel32.dll,0x18003723c,func_pdata_0x18003723c,func_pdata_,Y,d,4,1,0,N,N,0x6f3affc8acbcde21,32,missing_knowledge
kernel32.dll,0x18003724a,func_pdata_0x18003724a,func_pdata_,Y,e,5,1,0,N,N,0xea62c743a74555fd,32,missing_knowledge
kernel32.dll,0x18003725a,func_pdata_0x18003725a,func_pdata_,Y,99,1f,1,0,N,N,0xf73d83211256c33a,32,missing_knowledge
kernel32.dll,0x1800372f4,func_pdata_0x1800372f4,func_pdata_,Y,13,5,1,0,N,N,0xf2e02ac9e109faf8,32,missing_knowledge
kernel32.dll,0x180037308,func_pdata_0x180037308,func_pdata_,Y,13,5,1,0,N,N,0xd7dee83e787ffcbe,32,missing_knowledge
kernel32.dll,0x18003731c,func_pdata_0x18003731c,func_pdata_,Y,56,12,1,0,N,N,0xb32fdf30fcdd9054,32,missing_knowledge
kernel32.dll,0x180037374,func_pdata_0x180037374,func_pdata_,Y,d,4,1,0,N,N,0xfe2e322f2b409bfc,32,missing_knowledge
kernel32.dll,0x180037382,func_pdata_0x180037382,func_pdata_,Y,13,5,1,0,N,N,0x0ca5117d80c8da98,32,missing_knowledge
kernel32.dll,0x180037396,func_pdata_0x180037396,func_pdata_,Y,5b,18,1,0,N,N,0xa71d9bdde5603819,32,missing_knowledge
kernel32.dll,0x1800373f2,func_pdata_0x1800373f2,func_pdata_,Y,66,15,1,0,N,N,0x02cad3123cef3a93,32,missing_knowledge
kernel32.dll,0x18003745a,func_pdata_0x18003745a,func_pdata_,Y,e,5,1,0,N,N,0xd9de44b4bb76cf1f,32,missing_knowledge
kernel32.dll,0x18003746a,func_pdata_0x18003746a,func_pdata_,Y,13,5,1,0,N,N,0xad6d90a0e7ca8636,32,missing_knowledge
kernel32.dll,0x18003747e,func_pdata_0x18003747e,func_pdata_,Y,13,5,1,0,N,N,0xc933fe7c9c77700e,32,missing_knowledge
kernel32.dll,0x180037492,func_pdata_0x180037492,func_pdata_,Y,12,4,1,0,N,N,0x12d43323b622af9f,32,missing_knowledge
kernel32.dll,0x1800374a6,func_pdata_0x1800374a6,func_pdata_,Y,13,5,1,0,N,N,0xbce57db71570efbd,32,missing_knowledge
kernel32.dll,0x1800374ba,func_pdata_0x1800374ba,func_pdata_,Y,10,4,2,0,N,N,0x92f1607f0ce001b7,32,missing_knowledge
kernel32.dll,0x1800374cc,func_pdata_0x1800374cc,func_pdata_,Y,9,2,1,0,N,N,0x7ce711c1f7f37062,32,missing_knowledge
kernel32.dll,0x1800374d6,func_pdata_0x1800374d6,func_pdata_,Y,6d,16,1,0,N,N,0xd146e8b470cc00f7,32,missing_knowledge
kernel32.dll,0x180037544,func_pdata_0x180037544,func_pdata_,Y,30,a,1,0,N,N,0x1e8dca248d98aaf9,32,missing_knowledge
kernel32.dll,0x180037576,func_pdata_0x180037576,func_pdata_,Y,cb,29,1,0,N,N,0x61ebd8d391dc8bdd,32,missing_knowledge
kernel32.dll,0x180037642,func_pdata_0x180037642,func_pdata_,Y,1a7,60,1,0,N,N,0xf8d249025a138701,32,missing_knowledge
kernel32.dll,0x1800377ea,func_pdata_0x1800377ea,func_pdata_,Y,1c,7,1,0,N,N,0x4c378af0794d3354,32,missing_knowledge
kernel32.dll,0x180037808,func_pdata_0x180037808,func_pdata_,Y,39,e,1,0,N,N,0x762e6d75e1a2c4bd,32,missing_knowledge
kernel32.dll,0x180037842,func_pdata_0x180037842,func_pdata_,Y,144,47,1,0,N,N,0x7e4a4602b535c6bc,32,missing_knowledge
kernel32.dll,0x180037988,func_pdata_0x180037988,func_pdata_,Y,14,6,1,0,N,N,0x6e12bfbb19234cda,32,missing_knowledge
kernel32.dll,0x18003799e,func_pdata_0x18003799e,func_pdata_,Y,3c,10,1,0,N,N,0xea690f802b0156e8,32,missing_knowledge
kernel32.dll,0x1800379dc,func_pdata_0x1800379dc,func_pdata_,Y,20,8,1,0,N,N,0x82b07624ec81f674,32,missing_knowledge
kernel32.dll,0x1800379fe,func_pdata_0x1800379fe,func_pdata_,Y,d6,42,1,0,N,N,0xbd41171658a41a1b,32,missing_knowledge
kernel32.dll,0x180037ad6,func_pdata_0x180037ad6,func_pdata_,Y,4d,11,2,0,N,N,0xd64567b943f7f7b3,32,missing_knowledge
kernel32.dll,0x180037b24,func_pdata_0x180037b24,func_pdata_,Y,11,4,1,0,N,N,0xd31c4ba45dbf0098,32,missing_knowledge
kernel32.dll,0x180037b36,func_pdata_0x180037b36,func_pdata_,Y,8c,1f,2,0,N,N,0xd084fa7bc58ab8b7,32,missing_knowledge
kernel32.dll,0x180037bc4,func_pdata_0x180037bc4,func_pdata_,Y,3e,10,1,0,N,N,0x5d12facf68ee5f09,32,missing_knowledge
kernel32.dll,0x180037c04,func_pdata_0x180037c04,func_pdata_,Y,cb,32,1,0,N,N,0xf3b2fc6a80c353be,32,missing_knowledge
kernel32.dll,0x180037cd0,func_pdata_0x180037cd0,func_pdata_,Y,d9c,3f7,1,0,N,N,0xf8e80167969ffb1a,32,missing_knowledge
kernel32.dll,0x180038a6e,func_pdata_0x180038a6e,func_pdata_,Y,20,8,1,0,N,N,0x79e62f2fcc4a0675,32,missing_knowledge
kernel32.dll,0x180038a90,func_pdata_0x180038a90,func_pdata_,Y,35,b,1,0,N,N,0xe5ed19f5c43c4789,32,missing_knowledge
kernel32.dll,0x180038ac6,func_pdata_0x180038ac6,func_pdata_,Y,27,a,1,0,N,N,0x750ecd1927ee3feb,32,missing_knowledge
kernel32.dll,0x180038aee,func_pdata_0x180038aee,func_pdata_,Y,1d,7,1,0,N,N,0xc5d607501dd97f9c,32,missing_knowledge
kernel32.dll,0x180038b0c,func_pdata_0x180038b0c,func_pdata_,Y,144,47,1,0,N,N,0xf7dd2f9d69783dd9,32,missing_knowledge
kernel32.dll,0x180038c52,func_pdata_0x180038c52,func_pdata_,Y,1d,7,1,0,N,N,0xc503a20f9d6402ce,32,missing_knowledge
kernel32.dll,0x180038c70,func_pdata_0x180038c70,func_pdata_,Y,d,4,1,0,N,N,0xdbacd5b8e84f683c,32,missing_knowledge
kernel32.dll,0x180038c90,func_pdata_0x180038c90,func_pdata_,Y,1b,9,0,0,N,N,0x8989e2bc38793ed4,32,missing_knowledge
kernel32.dll,0x180038cac,func_pdata_0x180038cac,func_pdata_,Y,1f,b,0,0,N,N,0x578ded4f669909e6,32,missing_knowledge
kernel32.dll,0x180038ce0,func_data_0x6442683616,func_data_,Y,0,0,0,0,N,N,0x609f578ca4cc250c,32,discovery_failure
kernel32.dll,0x180038cf8,func_start_0x180038cf8,func_start_,Y,2,2,0,0,N,N,0x2f1badc606e9d4a6,32,missing_knowledge
kernel32.dll,0x180038d10,func_data_0x6442683664,func_data_,Y,0,0,0,0,N,N,0xe4aafe8a19591795,32,discovery_failure
kernel32.dll,0x180038d40,func_data_0x6442683712,func_data_,Y,0,0,0,0,N,N,0x18e2ed2023d6471a,32,discovery_failure
kernel32.dll,0x180038d60,func_call_0x180038d60,func_call_,Y,19,9,1,0,N,N,0x26245958f7269ee6,32,missing_knowledge
kernel32.dll,0x180038d90,func_data_0x6442683792,func_data_,Y,0,0,0,0,N,N,0x7939eab8ebc2cabe,32,discovery_failure
kernel32.dll,0x180038db4,func_pdata_0x180038db4,func_pdata_,Y,1e1,77,1,0,N,N,0x87b1076133193625,32,missing_knowledge
kernel32.dll,0x180038fa0,func_pdata_0x180038fa0,func_pdata_,Y,8e,20,0,0,N,N,0x5fe232bf65782198,32,missing_knowledge
kernel32.dll,0x180039040,func_pdata_0x180039040,func_pdata_,Y,10b,45,0,0,N,N,0xd8e4a643470f01d8,32,missing_knowledge
kernel32.dll,0x180039160,func_jmp_0x180039160,func_jmp_,Y,4,1,0,0,N,N,0xf8ff5e0f6fcfe3eb,32,missing_knowledge
kernel32.dll,0x180039170,func_pdata_0x180039170,func_pdata_,Y,f4,47,1,0,N,N,0xceb62e390aeb521c,32,missing_knowledge
kernel32.dll,0x180039270,_guard_check_icall,named,N,0,0,0,0,N,N,0x29966dd9debe0061,32,named
kernel32.dll,0x180039280,func_pdata_0x180039280,func_pdata_,Y,b5,31,0,0,N,N,0xa6c6b9d89aacad1a,32,missing_knowledge
kernel32.dll,0x180039336,func_pdata_0x180039336,func_pdata_,Y,1c,7,0,0,N,N,0x2f0a79a5495ac84d,32,missing_knowledge
kernel32.dll,0x180039360,func_pdata_0x180039360,func_pdata_,Y,40,13,0,0,N,N,0x1e56a1fdc65830f1,32,missing_knowledge
kernel32.dll,0x1800393b0,func_pdata_0x1800393b0,func_pdata_,Y,29,c,0,0,N,N,0xe14158d2df509759,32,missing_knowledge
kernel32.dll,0x1800393e0,func_pdata_0x1800393e0,func_pdata_,Y,68,1f,0,0,N,N,0xbd82d81d2f502de5,32,missing_knowledge
kernel32.dll,0x180039450,func_pdata_0x180039450,func_pdata_,Y,63,1b,0,0,N,N,0x3228a68de22412d2,32,missing_knowledge
kernel32.dll,0x1800394c0,func_pdata_0x1800394c0,func_pdata_,Y,a3,2e,0,0,N,N,0x3a5f76231cff1a69,32,missing_knowledge
kernel32.dll,0x180039570,func_pdata_0x180039570,func_pdata_,Y,42,13,0,0,N,N,0xa778d8539d51f374,32,missing_knowledge
kernel32.dll,0x1800395c0,func_pdata_0x1800395c0,func_pdata_,Y,ba,30,0,0,N,N,0x0bcb23db4cd01a28,32,missing_knowledge
kernel32.dll,0x18003967b,func_pdata_0x18003967b,func_pdata_,Y,1c,7,0,0,N,N,0x63e7cb6683348ddb,32,missing_knowledge
kernel32.dll,0x1800396a0,func_pdata_0x1800396a0,func_pdata_,Y,cc,34,0,0,N,N,0xad8a5d1f830887d0,32,missing_knowledge
kernel32.dll,0x18003976d,func_pdata_0x18003976d,func_pdata_,Y,1c,7,0,0,N,N,0x02d284899d505084,32,missing_knowledge
kernel32.dll,0x180039790,func_pdata_0x180039790,func_pdata_,Y,ba,30,0,0,N,N,0x2ec6a2ef0678e8e0,32,missing_knowledge
kernel32.dll,0x18003984b,func_pdata_0x18003984b,func_pdata_,Y,1c,7,0,0,N,N,0x8129ee5b86679ba5,32,missing_knowledge
kernel32.dll,0x180039870,func_pdata_0x180039870,func_pdata_,Y,a9,30,0,0,N,N,0x673df1566b97c599,32,missing_knowledge
kernel32.dll,0x180039920,func_pdata_0x180039920,func_pdata_,Y,130,5e,0,0,N,N,0xe26fe7ce665570b1,32,missing_knowledge
kernel32.dll,0x180039a60,func_pdata_0x180039a60,func_pdata_,Y,3f,12,0,0,N,N,0xe184a7c0bee218e7,32,missing_knowledge
kernel32.dll,0x180039ab0,func_pdata_0x180039ab0,func_pdata_,Y,13e,55,1,0,N,N,0x946a2f5cc0264558,32,missing_knowledge
kernel32.dll,0x180039c00,func_pdata_0x180039c00,func_pdata_,Y,e5,3c,0,0,N,N,0x1e04c66dd0d63478,32,missing_knowledge
kernel32.dll,0x180039ce6,func_pdata_0x180039ce6,func_pdata_,Y,25,c,0,0,N,N,0xeee107309652cb57,32,missing_knowledge
kernel32.dll,0x180039d14,func_pdata_0x180039d14,func_pdata_,Y,230,8e,2,0,N,N,0x4fb157e71e438b7d,32,missing_knowledge
kernel32.dll,0x180039f50,func_pdata_0x180039f50,func_pdata_,Y,f7,3d,0,0,N,N,0xc047532ad3763a03,32,missing_knowledge
kernel32.dll,0x18003a050,func_pdata_0x18003a050,func_pdata_,Y,f4,42,3,0,N,N,0x9cb1f257e625eb5e,32,missing_knowledge
kernel32.dll,0x18003a150,func_pdata_0x18003a150,func_pdata_,Y,29,c,0,0,N,N,0x48cb9feafbeba0dd,32,missing_knowledge
kernel32.dll,0x18003a180,func_data_0x6442688896,func_data_,Y,0,0,0,0,N,N,0x89807cd40233743f,32,discovery_failure
kernel32.dll,0x18003a1a0,func_data_0x6442688928,func_data_,Y,0,0,0,0,N,N,0x89807cd40233743f,32,discovery_failure
kernel32.dll,0x18003a1c0,func_data_0x6442688960,func_data_,Y,0,0,0,0,N,N,0xbd55210887a226db,32,discovery_failure
kernel32.dll,0x18003a1e0,func_pdata_0x18003a1e0,func_pdata_,Y,14,6,0,0,N,N,0xb855797fa9cb2991,32,missing_knowledge
kernel32.dll,0x18003a200,func_jmp_0x18003a200,func_jmp_,Y,4,1,0,0,N,N,0x0c8467a078526cdd,32,missing_knowledge
kernel32.dll,0x18003a210,func_pdata_0x18003a210,func_pdata_,Y,14,6,0,0,N,N,0xf385b2eab8dd038e,32,missing_knowledge
kernel32.dll,0x18003a230,func_jmp_0x18003a230,func_jmp_,Y,4,1,0,0,N,N,0x8c96ab8ae1e878d8,32,missing_knowledge
kernel32.dll,0x18003a240,func_data_0x6442689088,func_data_,Y,0,0,0,0,N,N,0x1d7f51e5a7e0356a,32,discovery_failure
kernel32.dll,0x18003a250,func_pdata_0x18003a250,func_pdata_,Y,18,6,0,0,N,N,0x0a39382a3280169a,32,missing_knowledge
kernel32.dll,0x18003a270,func_pdata_0x18003a270,func_pdata_,Y,a9,24,0,0,N,N,0x411e2c837cd7a624,32,missing_knowledge
kernel32.dll,0x18003a31a,func_pdata_0x18003a31a,func_pdata_,Y,1f,b,0,0,N,N,0x641ab8e3bbf1be86,32,missing_knowledge
kernel32.dll,0x18003a33a,func_pdata_0x18003a33a,func_pdata_,Y,23,a,0,0,N,N,0x72942dcd95e04363,32,missing_knowledge
kernel32.dll,0x18003a370,func_pdata_0x18003a370,func_pdata_,Y,1c,7,0,0,N,N,0x4034b1201d630f10,32,missing_knowledge
kernel32.dll,0x18003a3a0,func_pdata_0x18003a3a0,func_pdata_,Y,2e,a,0,0,N,N,0xefa0ddf5d88595f6,32,missing_knowledge
kernel32.dll,0x18003a3e0,func_pdata_0x18003a3e0,func_pdata_,Y,2e,a,0,0,N,N,0xefa0ddf5d88595f6,32,missing_knowledge
kernel32.dll,0x18003a420,func_pdata_0x18003a420,func_pdata_,Y,24,8,0,0,N,N,0x1c7da93c3d82106e,32,missing_knowledge
kernel32.dll,0x18003a450,func_pdata_0x18003a450,func_pdata_,Y,20,8,0,0,N,N,0xbd8ec38e0a8e689e,32,missing_knowledge
kernel32.dll,0x18003a480,func_pdata_0x18003a480,func_pdata_,Y,20,8,0,0,N,N,0x02b74827dc71bb4e,32,missing_knowledge
kernel32.dll,0x18003a4b0,func_pdata_0x18003a4b0,func_pdata_,Y,1ad,69,0,0,N,N,0xc96c84c689326050,32,missing_knowledge
kernel32.dll,0x18003a670,func_pdata_0x18003a670,func_pdata_,Y,29,c,1,0,N,N,0x0ff9dd4faed93dbb,32,missing_knowledge
kernel32.dll,0x18003a6a0,func_pdata_0x18003a6a0,func_pdata_,Y,86,22,0,0,N,N,0xa05cd73ab6d0863d,32,missing_knowledge
kernel32.dll,0x18003a730,func_pdata_0x18003a730,func_pdata_,Y,4c,14,0,0,N,N,0xca2446e799e3fe00,32,missing_knowledge
kernel32.dll,0x18003a790,func_pdata_0x18003a790,func_pdata_,Y,34,b,0,0,N,N,0xe0d4e404320d912e,32,missing_knowledge
kernel32.dll,0x18003a7d0,func_pdata_0x18003a7d0,func_pdata_,Y,1fd,87,0,0,N,N,0x0a9e0a3a6bcc12bf,32,missing_knowledge
kernel32.dll,0x18003a9e0,func_data_0x6442691040,func_data_,Y,0,0,0,0,N,N,0xd672aafa4953478e,32,discovery_failure
kernel32.dll,0x18003a9e5,func_jmp_0x18003a9e5,func_jmp_,Y,4,1,0,0,N,N,0x222b753bc2019896,32,missing_knowledge
kernel32.dll,0x18003a9f0,func_pdata_0x18003a9f0,func_pdata_,Y,4f,15,0,0,N,N,0xd736c8c0f98463d6,32,missing_knowledge
kernel32.dll,0x18003aa50,func_pdata_0x18003aa50,func_pdata_,Y,63,1a,0,0,N,N,0x58b7ff5164981e92,32,missing_knowledge
kernel32.dll,0x18003aac0,func_pdata_0x18003aac0,func_pdata_,Y,2a,d,0,0,N,N,0x457317593d302ce5,32,missing_knowledge
kernel32.dll,0x18003ab00,func_pdata_0x18003ab00,func_pdata_,Y,a5,2e,0,0,N,N,0xe788d4d57c5e0d58,32,missing_knowledge
kernel32.dll,0x18003abb0,func_pdata_0x18003abb0,func_pdata_,Y,133,52,1,0,N,N,0x317c1bb09f6efe24,32,missing_knowledge
kernel32.dll,0x18003acf0,func_pdata_0x18003acf0,func_pdata_,Y,15,6,0,0,N,N,0x53b6557233f12968,32,missing_knowledge
kernel32.dll,0x18003ad10,func_pdata_0x18003ad10,func_pdata_,Y,18,6,0,0,N,N,0xe6560dc6fc7affeb,32,missing_knowledge
kernel32.dll,0x18003ad30,func_pdata_0x18003ad30,func_pdata_,Y,49,18,0,0,N,N,0xfed9f6be77520337,32,missing_knowledge
kernel32.dll,0x18003ad80,func_data_0x6442691968,func_data_,Y,0,0,0,0,N,N,0x293c0b13b5dcd5a1,32,discovery_failure
kernel32.dll,0x18003ada0,func_pdata_0x18003ada0,func_pdata_,Y,771,1c5,0,0,N,N,0xe40b24c530a735bd,32,missing_knowledge
kernel32.dll,0x18003b518,func_pdata_0x18003b518,func_pdata_,Y,1c6,6f,0,0,N,N,0xd32a76b3de6fbaab,32,missing_knowledge
kernel32.dll,0x18003b6f0,func_pdata_0x18003b6f0,func_pdata_,Y,45,14,0,0,N,N,0xf562d75e8341cea9,32,missing_knowledge
kernel32.dll,0x18003b740,func_data_0x6442694464,func_data_,Y,0,0,0,0,N,N,0x3340cbc3a48b36a4,32,discovery_failure
kernel32.dll,0x18003b780,func_pdata_0x18003b780,func_pdata_,Y,7d,24,0,0,N,N,0xbc1679f32cc43088,32,missing_knowledge
kernel32.dll,0x18003b810,func_data_0x6442694672,func_data_,Y,0,0,0,0,N,N,0xa604dffc5e40e1b3,32,discovery_failure
kernel32.dll,0x18003b820,func_jmp_0x18003b820,func_jmp_,Y,4,1,0,0,N,N,0xb7090969a5f123eb,32,missing_knowledge
kernel32.dll,0x18003b830,func_jmp_0x18003b830,func_jmp_,Y,4,1,0,0,N,N,0x1f40706c549014dd,32,missing_knowledge
kernel32.dll,0x18003b840,func_pdata_0x18003b840,func_pdata_,Y,49,18,0,0,N,N,0x4195b2029c643d56,32,missing_knowledge
kernel32.dll,0x18003b890,func_pdata_0x18003b890,func_pdata_,Y,4d,18,0,0,N,N,0xc95c0dc41f0e56f5,32,missing_knowledge
kernel32.dll,0x18003b8f0,func_pdata_0x18003b8f0,func_pdata_,Y,207,74,0,0,N,N,0x311e951b2566177c,32,missing_knowledge
kernel32.dll,0x18003bb00,func_pdata_0x18003bb00,func_pdata_,Y,116,3c,1,0,N,N,0x0080acd0037c288f,32,missing_knowledge
kernel32.dll,0x18003bc20,func_pdata_0x18003bc20,func_pdata_,Y,7d,2c,7,0,N,N,0x47caa14f9e6aa0de,32,missing_knowledge
kernel32.dll,0x18003bcb0,func_pdata_0x18003bcb0,func_pdata_,Y,6d,1c,0,0,N,N,0xd6ebfda4ff7c7c9f,32,missing_knowledge
kernel32.dll,0x18003bd30,func_data_0x6442695984,func_data_,Y,0,0,0,0,N,N,0xe2d5f870107b8c87,32,discovery_failure
kernel32.dll,0x18003bd50,func_data_0x6442696016,func_data_,Y,0,0,0,0,N,N,0x6762313e8f50143e,32,discovery_failure
kernel32.dll,0x18003bd70,func_data_0x6442696048,func_data_,Y,0,0,0,0,N,N,0x3d0647ee01c2cff5,32,discovery_failure
kernel32.dll,0x18003bd90,func_data_0x6442696080,func_data_,Y,0,0,0,0,N,N,0xe818c59d8d673ca5,32,discovery_failure
kernel32.dll,0x18003bdb0,func_pdata_0x18003bdb0,func_pdata_,Y,54,10,0,0,N,N,0xfcc3404c55a2664b,32,missing_knowledge
kernel32.dll,0x18003be10,func_data_0x6442696208,func_data_,Y,0,0,0,0,N,N,0x16c2f09ec8b5289a,32,discovery_failure
kernel32.dll,0x18003be30,func_data_0x6442696240,func_data_,Y,0,0,0,0,N,N,0x3dabab05b32877da,32,discovery_failure
kernel32.dll,0x18003be50,func_data_0x6442696272,func_data_,Y,0,0,0,0,N,N,0xd5afc6a5cf515c8a,32,discovery_failure
kernel32.dll,0x18003be70,func_data_0x6442696304,func_data_,Y,0,0,0,0,N,N,0x9f7a7f731470db02,32,discovery_failure
kernel32.dll,0x18003be90,func_data_0x6442696336,func_data_,Y,0,0,0,0,N,N,0x0ccf89fb0d59ba2a,32,discovery_failure
kernel32.dll,0x18003beb0,func_data_0x6442696368,func_data_,Y,0,0,0,0,N,N,0x2a4cd86cf15d2912,32,discovery_failure
kernel32.dll,0x18003bed0,func_data_0x6442696400,func_data_,Y,0,0,0,0,N,N,0x0ccf89fb0d59ba2a,32,discovery_failure
kernel32.dll,0x18003bef0,func_pdata_0x18003bef0,func_pdata_,Y,35,10,0,0,N,N,0x87d9d69f8a038ab0,32,missing_knowledge
kernel32.dll,0x18003bf30,func_data_0x6442696496,func_data_,Y,0,0,0,0,N,N,0x6733d5c07eb5050b,32,discovery_failure
kernel32.dll,0x18003bf50,func_data_0x6442696528,func_data_,Y,0,0,0,0,N,N,0x40bf0dca1175cb64,32,discovery_failure
kernel32.dll,0x18003bf70,func_data_0x6442696560,func_data_,Y,0,0,0,0,N,N,0x21eab18605301fb0,32,discovery_failure
kernel32.dll,0x18003bf90,func_data_0x6442696592,func_data_,Y,0,0,0,0,N,N,0x9a7826ffef333058,32,discovery_failure
kernel32.dll,0x18003bfb0,func_data_0x6442696624,func_data_,Y,0,0,0,0,N,N,0x9605cb9ec3f1cbc1,32,discovery_failure
kernel32.dll,0x18003bfd0,func_data_0x6442696656,func_data_,Y,0,0,0,0,N,N,0x6bb7b989c2e83361,32,discovery_failure
kernel32.dll,0x18003bff0,func_data_0x6442696688,func_data_,Y,0,0,0,0,N,N,0xbb4ddd19c3c4cc83,32,discovery_failure
kernel32.dll,0x18003c010,func_data_0x6442696720,func_data_,Y,0,0,0,0,N,N,0x02575d9cdb43f34c,32,discovery_failure
kernel32.dll,0x18003c030,func_data_0x6442696752,func_data_,Y,0,0,0,0,N,N,0x1bb5f494e48f194d,32,discovery_failure
kernel32.dll,0x18003c050,func_data_0x6442696784,func_data_,Y,0,0,0,0,N,N,0x380d6d9db804ef9e,32,discovery_failure
kernel32.dll,0x18003c070,func_data_0x6442696816,func_data_,Y,0,0,0,0,N,N,0xf5179e586255af14,32,discovery_failure
kernel32.dll,0x18003c090,func_data_0x6442696848,func_data_,Y,0,0,0,0,N,N,0xa3808f59ae2b975c,32,discovery_failure
kernel32.dll,0x18003c0b0,func_pdata_0x18003c0b0,func_pdata_,Y,6a,14,0,0,N,N,0xf24972785026dfdb,32,missing_knowledge
kernel32.dll,0x18003c130,func_pdata_0x18003c130,func_pdata_,Y,76,16,0,0,N,N,0xe9e9c7f44db6831b,32,missing_knowledge
kernel32.dll,0x18003c1b0,func_pdata_0x18003c1b0,func_pdata_,Y,76,16,0,0,N,N,0xe9e9c7f44db6831b,32,missing_knowledge
